facility_id,facility_name,total_emissions,naics_code,state,latitude,longitude,year,parent_company,ownership_pct,clean_parent,ticker
1007891,"WASTE MANAGEMENT OF MISSISSIPPI INC, PRAIRIE BLUFF LANDFILL AND RECYCLING CENTER",28664.794,562212.0,MS,33.9585,-88.992056,2023,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT,WM
1007617,"WASTE MANAGEMENT OF NEW YORK, LLC",41385.368,562212.0,NY,42.58308,-78.4871,2023,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT,WM
1002345,Viosca Knoll 786 A,88503.46,211120.0,LA,29.229003,-87.780968,2023,CHEVRON CORP,50.0,CHEVRON,CVX
1007903,Velma Gas Plant,46910.62462937063,211130.0,OK,34.4615,-97.6905,2023,TARGA RESOURCES CORP,100.0,TARGA RESOURCES,TRGP
1007396,Venice Gas Plant,194855.23997796973,211130.0,LA,29.23632,-89.38555,2023,TARGA RESOURCES CORP,77.0,TARGA RESOURCES,TRGP
1009233,Vermillion Gas Plant,31324.642,211130.0,WY,41.05872,-108.76154,2023,MARATHON PETROLEUM CORP,100.0,MARATHON PETROLEUM,MPC
1009130,WARNER CO2 TREATMENT PLANT,36362.576,221210.0,MI,45.034388,-84.846853,2023,PHILLIPS 66,86.8,PHILLIPS 66,PSX
1002629,WASSON CO2 REMOVAL PLANT,137043.592,211120.0,TX,32.99825,-102.81518,2023,OCCIDENTAL PETROLEUM CORP,86.1,OCCIDENTAL PETROLEUM,OXY
1002629,WASSON CO2 REMOVAL PLANT,137043.592,211120.0,TX,32.99825,-102.81518,2023,DEVON ENERGY CORP,12.0,DEVON ENERGY,DVN
1002629,WASSON CO2 REMOVAL PLANT,137043.592,211120.0,TX,32.99825,-102.81518,2023,CHEVRON CORP,1.9,CHEVRON,CVX
1007894,WASTE MANAGEMENT OF TEXAS AUSTIN COMMUNITY RECYCLING & DISPOSAL FACILITY,38578.084,562212.0,TX,30.33381,-97.62195,2023,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT,WM
1007683,WASTE MANAGEMENT OF TUNICA LANDFILL INC,19200.648,562212.0,MS,34.787667,-90.248278,2023,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT,WM
1007834,"WASTE MANAGEMENT OF WISCONSIN, INC.",22558.514,562212.0,WI,44.1744,-87.8294,2023,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT,WM
1007854,WASTE MANAGEMENT PECAN PRAIRIE,16337.0,562212.0,TX,33.175676,-96.130437,2023,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT,WM
1007852,WASTE MANAGEMENT SKYLINE LANDFILL,189684.526,562212.0,TX,32.54992,-96.66561,2023,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT,WM
1003556,WASTE MGMT DSPL SVC OF PA POTTSTOWN LDFL,4245.796,562212.0,PA,40.270359,-75.654282,2023,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT,WM
1007907,WASTE MGMT OF CO INC County Line,5276.25,562212.0,CO,39.5636,-104.9335,2023,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT,WM
1007851,WASTE MGMT OF OK,56250.9,562212.0,OK,36.197894,-95.819885,2023,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT,WM
1007801,WASTE MGMT OF OK/EAST OAK LNDFLL,85317.312,562212.0,OK,35.50851,-97.41887,2023,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT,WM
1007720,WATERS LANDFILL,20076.996,562212.0,MI,44.848798,-84.666213,2023,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT,WM
1007061,WAYNE COUNTY LANDFILL,34626.0,562212.0,IL,38.362564,-88.36679,2023,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES,RSG
1006135,WEBSTER PARISH LANDFILL,29095.75,562212.0,LA,32.63273,-93.39045,2023,REPUBLIC SERVICES INC,100.0,REPUBLIC SERVICES,RSG
1007889,WEST CAMDEN SANITARY LANDFILL,90831.954,562212.0,TN,36.046351,-88.135665,2023,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT,WM
1002716,WESTERN BERKS COMM LDFL & RECYCLING CTR/ BIRDSBORO,24812.848,562212.0,PA,40.300479,-75.911187,2023,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT,WM
1007831,WESTSIDE RECYCLING AND DISPOSAL FACILITY,52267.696,562212.0,MI,41.918981,-85.68139,2023,WASTE MANAGEMENT INC,100.0,WASTE MANAGEMENT,WM
